2019-01-03,146.11,00000000,2.24748,87.382,3.59143,92.847,5.52222,93.305,5.96258,93.362,8.05385,92.389,9.54715,90.558
2019-01-02,151.04,00000111,-0.87403,33.238,-1.30247,27.936,2.23598,78.991,3.64625,86.060,6.30762,89.766,7.26928,86.117
2018-12-31,150.44,00000111,2.86727,82.893,1.66808,67.065,0.36215,46.633,3.44837,78.147,7.18809,87.667,8.58406,87.582
2018-12-28,149.18,00000010,0.15492,54.872,0.72032,68.775,2.35821,74.957,0.72769,53.248,6.66997,87.208,8.51969,87.521
2018-12-27,149.26,00000011,0.45240,49.986,0.85684,60.868,1.58804,72.408,2.86439,77.292,5.57199,84.776,10.34286,91.888
2018-12-26,148.68,00000011,1.49956,78.949,0.29324,56.098,1.16784,65.867,1.59692,72.551,2.19913,61.582,10.47065,93.202
2018-12-24,139.94,00000000,3.55735,89.757,4.14538,91.302,4.44304,90.043,4.81767,92.303,7.82526,95.651,14.76320,97.167
2018-12-21,143.50,00000000,-0.92389,29.920,-1.60828,20.707,2.46085,78.722,2.31915,77.325,4.40965,82.829,11.88352,93.554
2018-12-20,148.09,00000000,-2.22761,16.781,-2.22058,16.695,-3.84094,11.159,-0.20083,52.840,1.27398,61.188,7.97665,86.919
2018-12-19,150.27,00000000,-1.75841,23.053,-2.00802,19.862,-4.19828,12.475,-6.61904,7.387,-1.68291,36.620,3.66245,71.285
2018-12-18,154.05,00000001,-1.83314,16.182,-1.65108,19.061,-3.62522,12.237,-6.63148,7.861,-3.53278,19.752,-1.59583,34.639
2018-12-17,153.09,00000000,-1.10144,30.898,-0.43983,45.452,-2.09775,23.448,-4.63132,14.496,-7.76421,6.902,-0.73934,43.604
2018-12-14,156.64,00000000,-2.15252,15.494,-2.37235,13.206,-2.79376,17.289,-4.93861,9.731,-8.42270,5.879,-4.55762,22.502
2018-12-13,160.55,00001011,-0.75357,32.870,-1.53022,17.739,-3.86235,8.377,-4.80593,11.101,-7.72407,6.609,-6.71220,13.391
2018-12-12,160.50,00001011,-1.45897,23.422,-1.24968,26.983,-2.75283,15.345,-5.59916,6.514,-7.00620,5.559,-8.59280,8.772
2018-12-11,159.10,00000001,-0.18334,40.470,0.87764,70.003,-0.38302,44.996,-2.15997,25.558,-4.62930,13.983,-8.01536,10.415
2018-12-10,158.58,00000001,-1.36055,18.848,-0.25846,42.820,0.62417,60.625,-0.83585,43.457,-4.47818,12.449,-11.88590,5.009
2018-12-07,156.93,00000000,-0.46110,38.132,-0.56390,37.038,-0.81694,36.979,-0.11710,49.837,-2.72526,25.185,-10.85416,5.587
2018-12-06,162.29,00001101,-1.71517,18.887,-1.58262,21.433,-2.14022,20.811,-2.66076,21.226,-2.73415,25.903,-10.21447,6.069
2018-12-04,161.15,00000100,1.02710,68.382,-0.39122,42.088,-1.96648,25.821,-2.91888,24.845,-1.88523,31.795,-8.78872,8.429
2018-12-03,167.58,10001111,-3.21374,9.223,-3.41375,9.134,-3.79156,14.248,-5.95083,11.499,-6.04999,12.888,-10.40323,5.823
2018-11-30,164.70,00001111,-0.48730,38.712,1.03895,69.858,-2.41941,20.952,-3.18234,22.872,-4.84171,16.814,-9.07690,8.333
2018-11-29,163.52,00001110,0.49400,63.281,0.35552,60.113,1.39847,72.727,-2.35594,25.999,-4.00254,19.870,-6.52234,16.553
2018-11-28,164.05,00001111,0.06318,49.615,-0.15708,42.333,0.19065,52.990,1.00357,66.134,-2.63089,27.442,-5.23913,21.462
2018-11-27,158.94,00000111,1.77013,84.326,2.13019,86.904,1.95391,79.822,2.06450,78.281,-0.17242,48.504,-2.04127,36.326
2018-11-26,158.40,00000011,-0.30295,44.704,-0.74797,33.728,1.37012,74.053,1.01256,67.426,2.60594,76.213,-3.60195,29.586
2018-11-23,154.82,00000000,-0.04173,50.697,0.76392,67.922,0.01093,53.157,1.89181,77.379,2.33403,74.622,-2.64324,34.065
2018-11-21,155.95,00000001,0.72084,69.103,-0.01834,50.087,0.71887,64.560,-0.21586,53.465,1.97506,71.753,-2.12203,36.022
2018-11-20,154.77,00000000,0.74725,64.120,1.38969,76.031,1.35503,69.930,1.90031,75.450,3.53022,81.116,0.81435,53.661
2018-11-19,157.59,00000000,-0.48153,35.318,-1.75569,17.194,-0.41937,37.177,-0.61897,39.500,-0.36088,43.276,-0.53202,43.915
2018-11-16,162.88,00000010,-1.48915,25.312,-1.66673,23.511,-3.38562,11.741,-2.32238,20.895,-1.39349,32.491,1.18396,61.755
2018-11-15,163.46,00000011,0.63273,65.406,0.15412,53.157,-1.51285,30.812,-3.62252,17.079,-1.95848,27.262,0.38547,54.670
2018-11-14,160.65,00000000,1.46894,75.094,0.97551,68.323,1.15644,66.056,-0.80500,46.237,-0.97344,39.640,1.00335,60.012
2018-11-13,161.88,00000001,-1.44722,20.447,-0.75696,33.895,0.21713,53.558,0.08237,54.545,-2.98929,24.368,0.41211,55.388
2018-11-12,161.75,00000000,-0.54746,39.889,-0.22931,47.552,-0.99642,34.878,-0.30580,51.195,-1.54495,38.491,-1.90161,35.985
2018-11-09,166.79,00001100,-1.75032,20.367,-1.93018,19.552,-2.15725,25.546,-3.32590,22.083,-1.81214,36.602,-3.16922,30.143
2018-11-08,169.65,10001110,-0.95445,32.364,-1.55078,23.699,-3.43906,16.429,-4.19932,19.017,-3.47761,23.204,-5.34934,20.326
2018-11-07,170.74,11001111,-0.00002,51.522,-0.30625,45.173,-1.85485,28.298,-4.33291,19.281,-4.68055,18.266,-5.61359,19.513
2018-11-06,165.55,00000111,0.76892,66.667,1.33721,76.899,1.02304,67.391,-0.95904,49.275,-2.69591,33.942,-5.61998,22.377
2018-11-05,164.30,00000100,0.45687,65.065,0.37444,63.068,1.71814,76.035,0.97178,69.812,-2.11254,39.537,-3.59210,35.311
2018-11-02,164.71,00000110,-0.13375,49.246,0.09810,53.596,0.46792,60.963,1.40967,72.912,-0.09640,56.003,-1.88398,44.983
2018-11-01,167.32,10000111,-0.33182,38.103,0.14171,49.610,0.23055,53.281,0.24808,59.324,1.62820,67.187,-1.91992,44.608
2018-10-31,165.14,00000111,1.88174,74.291,2.43294,79.734,2.57571,72.438,2.24367,74.378,4.40761,82.484,-0.56450,52.403
2018-10-30,161.35,00000001,-0.13520,43.246,0.80231,59.040,3.25736,75.962,2.86413,73.011,3.85457,76.974,0.99401,61.209
2018-10-29,158.73,00000000,1.56801,76.294,1.50338,75.513,2.29859,73.894,4.15946,82.712,4.97521,81.035,2.71145,69.587
2018-10-26,162.07,00000000,-1.79840,23.885,-0.73437,40.446,0.75360,62.305,1.16815,67.661,4.09832,76.723,3.95009,73.654
2018-10-25,166.35,00000001,0.15646,51.185,-1.00031,27.457,-1.73110,28.150,-0.55389,47.717,2.89572,70.549,4.52690,75.231
2018-10-24,160.78,00000000,0.99011,69.127,1.62979,76.766,0.60024,56.010,-0.43055,47.506,2.09652,66.273,6.53429,80.110
2018-10-23,168.49,10000000,-3.17739,12.565,-3.18966,13.401,-1.63914,28.329,-2.97130,21.643,-1.91487,35.908,1.71674,61.210
2018-10-22,169.12,11000001,0.61916,63.461,-0.79974,31.011,-3.95888,14.224,-2.77732,25.914,-4.10836,22.200,0.51067,52.663
2018-10-19,168.25,10000000,-0.78202,32.758,-0.42475,40.069,-1.23265,31.002,-4.88699,14.940,-3.81404,20.322,0.04876,48.820
2018-10-18,168.41,10000000,-0.97127,31.763,-0.88457,34.262,-1.30641,31.562,-2.40102,25.273,-3.69746,23.435,-0.99845,45.118
2018-10-17,172.40,11000111,-1.25124,20.109,-1.57557,16.576,-2.43734,19.190,-3.20136,18.127,-6.65707,11.577,-4.77715,23.901
2018-10-16,172.34,11000011,-0.29399,41.645,-0.47345,37.059,-1.91462,17.484,-3.22295,18.630,-4.02988,16.308,-5.84306,21.296
2018-10-15,167.46,10000000,1.63353,82.951,2.27632,88.835,1.77969,78.186,-0.00356,53.875,-1.04792,42.164,-5.13579,24.139
2018-10-12,169.52,11000001,0.34995,60.660,0.33641,59.598,2.60929,86.973,1.89377,79.283,-0.31106,47.776,-4.13265,26.485
2018-10-11,164.93,00000000,-0.85649,29.059,0.63085,58.176,0.97035,62.048,2.94498,82.645,1.24196,60.815,-2.57835,35.858
2018-10-10,167.00,10000000,-1.16852,22.982,-1.50764,18.500,-0.87986,34.415,-0.81615,36.828,1.19565,55.760,-5.53486,19.908
2018-10-09,174.68,11100001,-2.62392,9.078,-2.77684,7.957,-4.24646,7.038,-4.05280,12.726,-1.15517,33.439,-5.17370,17.466
2018-10-08,174.12,11100000,-0.25201,45.389,-0.47667,39.960,-3.23318,11.146,-5.25322,7.900,-3.77180,15.168,-4.79783,19.046
2018-10-05,175.19,11100000,-0.01717,53.513,-0.26491,46.602,-0.74142,40.608,-3.93515,18.440,-4.36236,12.245,-4.64370,20.017
2018-10-04,177.35,11110000,-0.91689,26.246,-0.85431,28.395,-1.11891,34.699,-1.90203,32.521,-5.75164,9.169,-4.61486,19.054
2018-10-03,180.83,11111111,-1.17844,23.220,-1.37907,19.633,-2.21336,18.312,-2.80779,24.799,-5.59169,12.887,-4.52698,18.312
2018-10-02,180.63,11111110,0.30963,50.976,0.73571,60.195,-0.68140,36.272,-1.83066,29.868,-2.24169,31.390,-3.34814,22.401
2018-10-01,181.04,11111111,-0.63526,35.519,-0.64594,34.397,0.06058,46.793,-1.61193,32.384,-2.42405,28.904,-6.07969,12.425
2018-09-28,180.67,11111110,-1.14272,24.906,-0.65315,34.092,-1.27902,31.385,-0.92122,39.908,-2.84066,23.208,-7.04908,9.761
2018-09-27,180.71,11111111,0.37979,61.025,0.21969,56.074,-0.43064,41.566,-1.44924,37.191,-1.79898,31.347,-7.38096,10.190
2018-09-26,179.19,11111111,-0.08476,44.531,0.04822,50.345,0.28198,54.692,-0.70125,44.185,-0.18913,44.675,-5.78653,17.530
2018-09-25,179.07,11111111,-0.72040,27.910,-0.54715,30.928,-0.49142,37.166,-0.49629,44.783,-1.34567,33.515,-3.65697,25.122
2018-09-24,178.82,11111111,-0.18379,39.799,0.04920,47.184,-0.50011,35.144,-0.68652,39.282,-0.81716,39.138,-3.18424,26.322
2018-09-21,178.33,11110110,-0.33188,34.544,-0.34261,31.937,-0.30628,35.218,-1.16284,30.941,-0.54771,38.646,-3.33340,21.418
2018-09-20,179.31,11111111,-0.30026,40.018,-0.20744,43.370,-0.56088,32.097,-0.79463,35.212,-0.99366,33.225,-2.68946,24.028
2018-09-19,177.35,11110100,0.51479,61.692,1.01368,74.233,0.80863,63.807,0.18459,49.568,-0.07575,40.870,-0.21825,39.797
2018-09-18,177.48,11110101,-0.07958,44.289,0.01405,45.511,1.02403,61.497,0.62229,56.845,0.51293,46.764,-1.12644,36.833
2018-09-17,176.03,11110000,0.31575,54.337,0.50222,56.387,0.52011,52.704,1.31864,63.785,0.95742,51.070,0.14476,41.830
2018-09-14,178.60,11111110,-0.73916,31.786,-0.65514,33.869,-0.17940,42.500,-0.35324,41.756,0.64353,51.369,0.14222,42.798
2018-09-13,179.12,11111111,0.12265,52.048,0.18328,53.572,-0.48337,39.910,-0.18066,45.351,1.01923,55.097,0.04077,42.033
2018-09-12,177.23,11110010,-0.31192,41.831,0.09254,52.992,0.27716,56.194,-0.55258,45.093,0.08789,46.409,-0.00611,43.327
2018-09-11,177.75,11111011,-0.01072,46.932,0.00701,47.800,0.09415,52.290,0.10102,52.948,0.07100,48.309,0.56916,47.650
2018-09-10,176.39,11110001,0.24522,55.865,0.02681,46.798,0.01550,47.098,-0.07960,52.035,-0.38468,46.349,0.53545,48.175
2018-09-07,175.80,11110000,-0.25161,41.388,0.12203,54.486,0.14797,53.140,-0.05221,52.153,0.40478,55.472,1.05419,54.964
2018-09-06,176.48,11110000,0.05932,47.974,-0.20073,39.518,-0.07186,45.772,-0.30977,46.565,-0.02272,50.352,1.04353,54.052
2018-09-05,178.07,11111000,-0.78488,34.157,-0.68518,36.570,-0.88982,34.039,-0.98019,39.482,-0.79360,41.806,-0.67371,42.983
2018-09-04,180.40,11111100,-0.29294,45.984,-0.37902,42.660,-1.05531,36.923,-1.51833,34.451,-1.16382,39.570,-1.09184,43.307
2018-08-31,181.18,11111111,-0.29376,41.954,-0.40485,37.217,-0.78015,35.863,-1.71069,32.186,-1.52345,35.128,-1.95108,36.776
2018-08-30,180.95,11111110,0.60553,62.754,0.45796,57.693,0.04315,46.131,-0.53820,43.160,-1.21219,35.746,-0.85819,43.395
2018-08-29,181.27,11111111,-0.21710,38.749,-0.34051,34.606,0.11174,45.447,-0.49627,40.276,-1.34411,34.107,-1.37670,38.690
2018-08-28,179.20,11111111,0.26267,54.580,0.48913,59.894,0.15310,47.886,0.44206,53.112,-0.18134,42.308,-0.96901,40.223
2018-08-27,178.94,11111111,-0.21104,36.257,0.07393,43.678,0.57487,54.532,0.00391,45.908,0.28416,44.148,-0.88004,40.070
2018-08-24,177.13,11111111,0.04065,47.917,0.46610,58.128,0.52740,55.957,0.79397,60.211,1.15072,55.546,-0.38768,42.518
2018-08-23,175.50,11111110,0.24324,55.127,0.56159,65.351,1.00926,65.115,0.87216,62.787,1.22221,59.546,-0.02078,44.048
2018-08-22,175.75,11111111,-0.30125,35.780,-0.36390,34.041,0.19931,50.074,0.50389,56.911,1.19032,59.358,-0.17006,43.148
2018-08-21,175.07,11111011,0.31073,51.872,0.35331,51.253,-0.00976,41.144,0.42106,50.958,1.05668,54.966,0.87761,47.569
2018-08-20,174.43,11110000,0.61424,62.761,0.84953,69.120,1.21073,66.176,0.69387,54.872,1.86612,65.558,2.16003,55.578
2018-08-17,174.59,11111001,0.11966,53.052,0.39650,61.250,1.25024,71.955,1.40410,70.422,1.83197,65.939,2.99434,65.615
2018-08-16,174.55,11111001,0.50782,67.701,0.40082,64.362,0.79934,67.967,1.43447,74.823,1.63879,67.317,2.96829,67.376
2018-08-15,173.98,11110000,0.35133,61.480,0.80687,74.713,1.21034,75.980,1.39890,78.043,2.83203,80.696,4.11105,77.896
2018-08-14,176.13,11111111,-0.79891,33.422,-1.30017,22.833,-0.51900,44.011,-0.27815,52.411,1.10992,67.229,2.21721,67.081
2018-08-13,175.04,11111100,14.07707,64.176,0.57797,71.412,-0.75453,45.718,-0.13041,59.362,0.83784,66.273,2.71953,75.074
2018-08-10,175.23,11111100,-0.72193,29.722,-0.70520,31.468,-0.12538,53.493,-1.68280,37.359,-0.26016,55.033,1.49511,65.660
2018-08-09,176.58,11111110,0.02103,49.659,-0.44674,33.531,-1.15633,26.949,-0.79701,44.174,-1.09810,44.856,0.51252,56.597
2018-08-08,176.69,11111111,0.20235,48.964,0.25078,50.918,-0.19897,40.172,-1.15985,33.718,-1.64278,35.909,1.09738,61.308
2018-08-07,176.47,11111111,-0.13492,46.805,-0.10798,46.154,0.14954,50.089,-0.65859,41.479,-0.44609,45.710,0.60842,57.870
2018-08-06,175.83,11111111,-0.13560,44.917,0.15840,54.433,0.07517,52.039,0.02788,52.512,-0.84152,38.446,-0.01823,54.344
2018-08-03,174.80,11111111,0.36152,60.396,0.38721,61.459,0.54606,61.134,0.05258,57.915,0.23845,50.591,-0.04249,54.460
2018-08-02,174.27,11111111,-0.33605,44.913,-0.18087,46.977,0.20749,55.913,0.07708,56.768,0.51643,56.149,-0.61276,49.130
2018-08-01,171.93,11110001,0.91582,71.530,0.45150,59.894,0.25755,55.405,0.40425,60.071,0.69856,59.510,-0.97367,46.781
2018-07-31,171.28,11110001,-0.18119,43.844,-0.21226,41.541,0.23266,52.141,-0.20860,50.576,0.57047,57.189,0.12178,52.406
2018-07-30,169.98,11110000,0.56284,63.102,0.85418,70.162,0.62948,60.591,0.82292,63.575,1.25713,64.343,0.38031,53.117
2018-07-27,172.41,11111000,-0.71196,34.405,-0.56394,37.209,0.28266,57.598,-0.15444,52.021,0.28609,54.028,0.47886,54.028
2018-07-26,174.77,11111100,-1.62845,16.686,-1.45872,20.680,-2.00111,22.633,-1.46184,39.556,-0.99481,41.124,-0.52292,49.408
2018-07-25,177.46,11111111,0.36745,58.570,0.33825,58.333,-1.10816,33.363,-1.98197,31.944,-1.06273,43.174,-0.38410,51.507
2018-07-24,175.02,11111111,0.33116,60.065,0.37389,58.851,0.70699,63.706,-0.99552,39.698,-0.45653,47.987,0.10953,53.967
2018-07-23,174.30,11111111,-1.12270,24.793,-0.63482,36.286,-0.26086,46.831,-0.15262,52.636,-1.87294,35.782,-0.66301,49.200
2018-07-20,173.74,11111100,-0.04817,47.443,-0.06270,45.551,-0.70582,36.270,-0.52451,45.995,-1.41120,37.156,-1.08714,46.024
2018-07-19,173.78,11111100,-0.24463,41.829,-0.18473,41.298,-0.25627,42.330,-1.05214,35.841,-0.20710,48.673,-1.11589,44.395
2018-07-18,174.66,11111110,0.47318,63.110,0.26698,57.260,0.05649,51.382,-0.13253,49.471,-0.27446,48.207,-1.28514,43.857
2018-07-17,174.99,11111111,0.14995,55.021,0.17796,53.485,0.44704,59.835,0.11201,55.109,-0.44960,46.456,-0.83254,47.312
2018-07-16,173.93,11111110,0.53606,62.574,0.39320,59.740,0.57142,60.478,0.69244,63.725,0.59241,57.261,-1.25740,42.178
2018-07-13,174.35,11111111,-0.62166,34.502,-0.57664,35.327,-0.18378,48.055,-0.21398,51.002,0.06661,52.976,-1.31364,41.897
2018-07-12,174.20,11111111,-0.09502,46.667,-0.07381,46.021,-0.65405,38.326,-0.44042,47.137,0.21139,53.979,0.03283,51.601
2018-07-11,171.25,11111110,-0.02467,44.431,0.49059,59.007,0.39682,56.920,-0.38980,46.694,0.42703,54.305,0.18306,51.925
2018-07-10,172.12,11111111,-0.23295,41.387,-0.82489,27.396,-0.33986,39.359,-0.60523,40.359,-0.62347,41.064,-1.00547,42.357
2018-07-09,172.00,11111111,-0.47867,36.382,-0.28900,42.647,-1.11362,28.441,-0.82036,38.676,-1.27908,35.088,-0.65915,45.500
2018-07-06,170.46,11111111,0.16517,54.140,0.63105,64.034,0.32388,56.841,-0.65880,40.752,-0.11074,47.592,-0.01242,52.055
2018-07-05,167.85,11110111,0.71322,72.046,0.71767,72.075,1.35563,73.574,0.87546,65.902,0.65646,56.614,0.89077,59.318
2018-07-03,165.79,11110000,0.41801,61.005,0.88780,74.787,1.61839,79.900,2.06659,80.547,1.10977,66.030,1.51085,63.503
2018-07-02,167.74,11110011,-0.07175,42.737,0.34035,55.462,1.21312,72.748,1.77359,78.908,2.24069,77.978,1.63349,65.224
2018-06-29,166.62,11110011,0.87168,69.175,0.42388,58.454,0.76753,61.883,1.47786,74.463,3.01821,82.074,1.72761,66.793
2018-06-28,166.17,11110001,-0.33248,39.471,0.08492,50.624,0.51090,60.209,0.71250,62.881,2.46798,79.146,2.37104,69.997
2018-06-27,164.76,11110000,0.22696,57.673,0.19306,56.745,0.24606,56.368,0.41808,62.808,1.89036,74.093,2.63922,72.527
2018-06-26,167.03,11110001,-1.72468,14.576,-1.63719,16.783,-1.44504,27.584,-1.90514,33.304,-0.64517,43.351,0.43233,57.056
2018-06-25,166.35,11110000,0.30863,55.372,0.48895,59.050,-1.14753,29.655,-1.30851,36.780,-0.47414,46.018,1.74429,66.927
2018-06-22,170.18,11111000,-1.07263,23.441,-1.43613,19.640,-0.95900,30.055,-2.97981,19.466,-2.29087,27.647,0.59987,58.050
2018-06-21,170.56,11111000,-0.15016,41.334,0.46189,57.064,-0.97592,33.469,-0.74140,39.790,-1.90771,30.906,0.47006,53.452
2018-06-20,172.06,11111111,-1.02951,25.809,-0.96975,26.742,-0.51089,38.991,-2.25086,25.605,-3.06406,23.710,-1.22983,40.566
2018-06-19,170.84,11111100,0.15313,51.441,0.57271,61.776,-0.40531,41.514,-0.18061,48.530,-0.91285,36.827,-1.53616,38.137
2018-06-18,171.33,11111110,0.44983,63.391,-0.19652,42.396,0.37285,54.958,-0.79850,40.942,-1.59313,34.370,-2.05775,33.702
2018-06-15,171.43,11111110,0.59465,67.346,0.22425,53.306,0.07190,48.179,0.30739,56.015,0.06612,49.432,-2.27223,33.149
2018-06-14,172.03,11111111,0.32271,57.761,0.03120,47.004,0.23641,50.628,-0.24797,46.887,-0.39307,44.051,-2.33621,33.528
2018-06-13,170.30,11111110,-0.06110,47.892,0.25318,58.138,0.24803,54.215,0.20463,55.708,0.84967,56.704,-2.26408,33.402
2018-06-12,170.31,11111111,-0.49160,31.998,-0.34529,35.624,-0.08784,45.744,-0.27046,46.388,-0.02175,46.827,-0.94717,39.573
2018-06-11,169.42,11111111,0.04260,48.326,0.25510,51.703,-0.09874,40.605,-0.01510,47.857,0.38875,49.971,-1.18951,37.551
2018-06-08,168.97,11111101,0.09689,49.971,0.25319,52.267,0.51250,55.624,-0.03167,45.701,0.43281,49.853,0.49373,49.529
2018-06-07,168.96,11111100,0.32186,58.508,0.27569,55.323,0.52864,57.063,0.58845,57.682,0.70644,52.138,0.28398,48.806
2018-06-06,170.34,11111111,-0.44651,38.039,-0.25661,44.389,0.01407,49.705,0.07778,51.772,0.17839,46.751,1.04775,53.780
2018-06-05,169.35,11111111,0.44246,61.664,0.67535,64.772,0.41922,58.200,0.47119,59.414,1.20485,60.272,1.15924,55.121
2018-06-04,168.83,11111111,0.48697,58.356,0.52304,59.154,1.19190,67.465,0.71759,63.679,1.48202,63.354,1.88201,59.065
2018-06-01,167.32,11111111,-0.10802,50.444,0.28139,61.916,0.80249,63.542,1.22502,69.279,1.51520,66.795,1.98258,60.970
2018-05-31,164.73,11111110,0.19243,54.010,0.74371,70.435,1.02891,70.465,1.33492,71.856,2.01004,72.329,2.74849,68.363
2018-05-30,164.84,11111111,-0.56895,29.163,-0.44620,29.932,0.29454,51.819,0.31031,58.237,1.81024,67.288,1.99767,61.224
2018-05-29,163.67,11111100,0.70136,70.364,1.22442,78.438,0.75762,61.224,1.28156,70.068,2.33926,72.967,3.58198,73.913
2018-05-25,164.39,11111111,0.02105,49.778,-0.49487,36.512,0.71802,61.475,0.04113,47.853,1.26742,62.600,2.81248,70.299
2018-05-24,164.23,11111110,0.11672,52.408,-0.06672,46.027,-0.56683,38.730,0.46161,58.464,0.89946,57.784,2.46225,68.922
2018-05-23,164.28,11111111,0.07065,50.236,-0.03410,45.774,-0.10172,46.956,-0.78671,39.125,0.12664,47.459,2.14053,66.933
2018-05-22,162.90,11111000,0.43722,63.459,0.15262,52.176,0.11917,50.725,-0.14261,49.896,0.75297,57.359,2.56400,66.331
2018-05-21,163.12,11111111,-0.65569,31.840,-0.44928,36.409,-0.29429,42.018,-0.50436,42.404,-0.88025,38.694,1.38886,58.605
2018-05-18,162.21,11111000,-0.03681,53.546,0.48619,68.087,0.02995,53.725,0.04550,55.483,0.09756,53.308,1.33689,61.770
2018-05-17,163.05,11111100,-0.13561,42.572,-0.00748,47.255,0.47445,62.321,-0.17813,52.387,0.19813,52.595,1.07368,58.294
2018-05-16,163.68,11111101,0.32660,56.584,0.38212,57.480,0.38783,54.524,0.63291,65.213,0.57011,58.853,0.70975,54.345
2018-05-15,162.60,11111100,0.55563,63.925,0.70777,67.604,1.08308,67.903,0.87181,63.925,1.09513,65.301,1.88515,66.108
2018-05-14,164.42,11111111,0.28792,55.852,-0.09319,43.908,0.61455,57.413,0.81746,59.934,1.47782,65.006,0.60013,53.301
2018-05-11,164.14,11111110,-0.26249,35.062,-0.00239,42.147,-0.08581,40.850,0.47024,52.879,1.03263,55.924,1.07467,57.281
2018-05-10,164.30,11111111,0.07324,47.055,0.18064,50.820,0.18007,46.570,-0.10328,44.293,1.21526,57.772,1.36976,58.865
2018-05-09,162.61,11111111,0.19286,59.246,0.47732,66.971,0.66428,63.717,0.40309,56.661,1.31110,60.858,1.88397,65.207
2018-05-08,160.86,11111110,0.29470,58.511,0.57580,63.514,1.07048,69.616,0.94874,68.609,1.16794,58.450,2.31936,66.443
2018-05-07,161.02,11111111,0.16321,55.955,0.11619,52.757,0.68538,62.047,0.90155,66.768,1.36098,63.052,2.91627,68.870
2018-05-04,159.70,11111111,0.28655,55.515,0.60259,63.467,0.71893,62.218,1.04273,65.874,1.98786,69.287,3.05962,68.007
2018-05-03,156.72,11001100,1.32678,80.671,1.09210,77.134,1.69132,77.530,1.57327,73.415,2.89411,76.037,4.14009,73.720
2018-05-02,156.74,11001100,-0.35074,41.890,-0.55812,36.829,0.53406,60.732,0.88527,66.707,1.80937,67.226,3.13147,69.360
2018-05-01,157.67,11101111,0.25014,49.863,0.18578,47.916,-0.36464,40.493,0.42191,59.477,1.46656,63.614,2.63211,65.105
2018-04-30,155.89,11000010,0.43549,60.708,0.29209,56.473,0.46530,54.204,-0.33334,46.794,1.60986,65.426,3.02008,68.693
2018-04-27,157.00,11001011,-0.87043,24.388,-0.67137,28.558,-0.35812,39.377,-0.42071,42.400,0.31778,51.707,2.32498,64.491
2018-04-26,156.91,11001011,-0.12322,48.338,0.03457,51.722,-0.64094,36.918,-0.57055,44.169,-0.75149,40.483,2.11878,63.716
2018-04-25,153.67,11000001,0.20433,55.011,0.54404,63.196,0.58077,60.277,-0.30821,47.999,0.36054,51.971,2.21079,63.557
2018-04-24,153.49,11000000,-0.02833,48.885,-0.14070,43.912,0.40541,56.962,0.24229,56.450,0.06922,49.849,1.50318,59.825
2018-04-23,156.81,11001000,-1.01097,25.248,-0.59882,34.758,-0.74193,34.938,-0.38377,46.885,-0.84606,41.107,0.76658,55.612
2018-04-20,157.21,11101000,-0.38414,39.747,-0.25668,45.017,-0.83665,35.381,-1.25449,35.291,-0.42621,46.251,-0.13547,49.322
2018-04-19,159.74,11111110,-0.37110,35.443,-0.53937,30.561,-0.79606,33.635,-1.67909,29.385,-0.99964,39.271,-1.71892,38.186
2018-04-18,161.22,11111111,-0.48686,35.847,-0.55075,32.362,-1.08508,28.035,-1.58670,29.778,-2.05297,26.683,-1.69236,36.659
2018-04-17,160.89,11111111,-0.00220,44.571,0.31359,53.173,-0.23890,42.256,-0.93361,35.068,-1.59076,30.165,-1.51244,37.835
2018-04-16,157.50,11101111,0.44114,58.997,0.97425,72.785,1.29071,69.390,0.57539,58.997,-0.06862,48.543,-0.87340,42.776
2018-04-13,156.31,11001110,0.13565,59.233,0.64064,72.122,1.61716,79.047,1.71925,76.709,0.83010,61.061,0.42386,55.126
2018-04-12,157.12,11101111,-0.76045,25.352,-0.35258,36.306,0.28793,60.730,1.04837,71.535,1.02368,63.634,0.01867,51.482
2018-04-11,155.25,11000110,0.15282,50.179,0.54182,60.812,0.17299,49.761,0.61410,66.159,2.09921,72.013,-0.00414,50.538
2018-04-10,156.15,11000111,0.51788,62.083,0.15326,45.238,0.69831,56.964,0.19762,47.917,1.91942,72.173,0.26113,51.935
2018-04-09,152.78,11000001,0.58056,60.558,1.68658,81.556,1.85227,77.517,2.10629,75.765,2.67720,76.982,2.55977,67.865
2018-04-06,151.72,11000000,-0.62789,28.125,-0.04239,47.202,1.64303,74.821,1.43489,72.768,2.00343,69.256,2.80475,69.137
2018-04-05,155.61,11000111,-1.05374,20.119,-1.63007,14.036,-1.67037,19.080,-0.36224,45.579,0.68637,52.997,1.65556,62.315
2018-04-04,154.73,11000011,0.26240,55.166,0.75366,69.270,-0.88978,30.879,-1.17075,33.017,0.91909,55.849,3.02077,71.437
2018-04-03,152.33,11000001,2.37054,90.050,1.19011,76.340,1.95401,81.818,0.14925,50.518,1.96202,72.757,3.90942,78.827
2018-04-02,150.63,10000000,0.47498,66.450,0.94152,75.481,2.14829,83.240,2.67540,85.964,1.20310,67.279,3.91752,80.219
2018-03-29,155.11,11000011,-1.75913,13.272,-1.91032,13.213,-0.97334,31.067,0.02282,50.103,-0.67761,38.723,1.32828,57.316
2018-03-28,152.32,11000000,0.61341,64.119,1.08967,74.447,-0.84589,32.163,-0.10944,52.759,2.03398,74.978,2.75394,71.526
